Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-12 00:00:00-05:00,16.78980503092832,16.871416487606744,16.67379789637947,16.757596969604492,308100800,0.0,0.0
2014-02-13 00:00:00-05:00,16.71820810858249,17.036838822994703,16.70382493871586,17.023706436157227,307398000,0.0,0.0
2014-02-14 00:00:00-05:00,16.962407323961397,17.0721622127994,16.923010188402603,17.00993537902832,272924400,0.0,0.0
2014-02-18 00:00:00-05:00,17.072789618825542,17.235074048831272,17.06059407249572,17.072477340698242,260251600,0.0,0.0
2014-02-19 00:00:00-05:00,17.03369422838214,17.100610219467175,16.708499311261413,16.80293083190918,313768000,0.0,0.0
2014-02-20 00:00:00-05:00,16.665980440485075,16.791369286061695,16.541217821063682,16.60844612121582,305858000,0.0,0.0
2014-02-21 00:00:00-05:00,16.65972442770355,16.71538340136096,16.40363303117615,16.42395782470703,278784800,0.0,0.0
2014-02-24 00:00:00-05:00,16.35829337836479,16.56998282973032,16.335467021636077,16.495874404907227,288909600,0.0,0.0
2014-02-25 00:00:00-05:00,16.553106996328776,16.55904696227309,16.291073840226947,16.32421875,231952000,0.0,0.0
2014-02-26 00:00:00-05:00,16.37267845020533,16.416141882494525,16.1222147229812,16.17693519592285,276217200,0.0,0.0
2014-02-27 00:00:00-05:00,16.170372378543036,16.5343417525267,16.136288971388286,16.4996337890625,301882000,0.0,0.0
2014-02-28 00:00:00-05:00,16.543716285057315,16.658474293913976,16.326085202574387,16.454914093017578,371968800,0.0,0.0
2014-03-03 00:00:00-05:00,16.366739730067895,16.592814077753967,16.3476657141624,16.5024471282959,238781200,0.0,0.0
2014-03-04 00:00:00-05:00,16.603756436368894,16.655036842213235,16.5027570151799,16.61125946044922,259140000,0.0,0.0
2014-03-05 00:00:00-05:00,16.60125379744614,16.72101160605472,16.545280874042867,16.64628028869629,200062800,0.0,0.0
2014-03-06 00:00:00-05:00,16.65972787251555,16.711322232122438,16.51307738468678,16.59593963623047,185488800,0.0,0.0
2014-03-07 00:00:00-05:00,16.606575106561838,16.63440460414615,16.448979826272208,16.58625030517578,220729600,0.0,0.0
2014-03-10 00:00:00-04:00,16.521201320211226,16.676607219655466,16.520575094270267,16.60124969482422,178584000,0.0,0.0
2014-03-11 00:00:00-04:00,16.74290380824577,16.84577690783047,16.653473697665778,16.762914657592773,279224400,0.0,0.0
2014-03-12 00:00:00-04:00,16.713513130674777,16.80231535508547,16.635027775256493,16.779176712036133,199326400,0.0,0.0
2014-03-13 00:00:00-04:00,16.80512922431908,16.874545146676073,16.546222262179253,16.59281349182129,257742800,0.0,0.0
2014-03-14 00:00:00-04:00,16.534657054198007,16.600322315403904,16.353610838501016,16.406455993652344,237199200,0.0,0.0
2014-03-17 00:00:00-04:00,16.500567402195625,16.571546368793996,16.442719143633276,16.470548629760742,199544800,0.0,0.0
2014-03-18 00:00:00-04:00,16.444285928738445,16.634087575948097,16.422398070514856,16.61626434326172,209647200,0.0,0.0
2014-03-19 00:00:00-04:00,16.64315844992242,16.767607141489727,16.5412205048673,16.611888885498047,224756000,0.0,0.0
2014-03-20 00:00:00-04:00,16.569046985823014,16.655975524142196,16.489624811536963,16.531837463378906,208398400,0.0,0.0
2014-03-21 00:00:00-04:00,16.63283698459391,16.689746752578383,16.457732446856664,16.662229537963867,374046400,0.0,0.0
2014-03-24 00:00:00-04:00,16.835772784363932,16.900811803900016,16.730708725152372,16.85984992980957,355700800,0.0,0.0
2014-03-25 00:00:00-04:00,16.932083148192394,17.064975044369035,16.87235786053161,17.041210174560547,282293200,0.0,0.0
2014-03-26 00:00:00-04:00,17.089046619238644,17.166593446545157,16.849527670112447,16.878293991088867,299768000,0.0,0.0
2014-03-27 00:00:00-04:00,16.8858021158868,16.932081067194474,16.73258543842572,16.805753707885742,222031600,0.0,0.0
2014-03-28 00:00:00-04:00,16.832645754710367,16.852032049211964,16.705381552998578,16.7869930267334,200564000,0.0,0.0
2014-03-31 00:00:00-04:00,16.86110422546558,16.91050930914072,16.7579154835202,16.783245086669922,168669200,0.0,0.0
2014-04-01 00:00:00-04:00,16.815134877037096,16.943651531827946,16.78417926132148,16.936771392822266,200760000,0.0,0.0
2014-04-02 00:00:00-04:00,16.95959319292106,16.993988868883296,16.893303405427883,16.964908599853516,180420800,0.0,0.0
2014-04-03 00:00:00-04:00,16.9286426431944,16.96335060759597,16.811384697833315,16.84734344482422,162344000,0.0,0.0
2014-04-04 00:00:00-04:00,16.8792356399864,16.885175604155485,16.590623852689795,16.629396438598633,275251200,0.0,0.0
2014-04-07 00:00:00-04:00,16.510578816254952,16.60063350085774,16.318901794477497,16.368305206298828,289850400,0.0,0.0
2014-04-08 00:00:00-04:00,16.42208153506692,16.45116180242739,16.21914588958359,16.367361068725586,243888400,0.0,0.0
2014-04-09 00:00:00-04:00,16.342353273288825,16.58781395959478,16.322966975718103,16.58249855041504,206169600,0.0,0.0
2014-04-10 00:00:00-04:00,16.593750268773793,16.642530785059154,16.35892212250821,16.368616104125977,239652000,0.0,0.0
2014-04-11 00:00:00-04:00,16.22853249693868,16.34829368329068,16.170373608586274,16.247608184814453,271717600,0.0,0.0
2014-04-14 00:00:00-04:00,16.31921062175801,16.327339872633154,16.17256013832469,16.312332153320312,205674000,0.0,0.0
2014-04-15 00:00:00-04:00,16.268240104971984,16.31107730975395,15.988696115961693,16.196008682250977,266490000,0.0,0.0
2014-04-16 00:00:00-04:00,16.198828718087167,16.29388653580426,16.076567628395452,16.22884750366211,214765600,0.0,0.0
2014-04-17 00:00:00-04:00,16.25980102103337,16.50244782990649,16.234785369622735,16.414268493652344,284334400,0.0,0.0
2014-04-21 00:00:00-04:00,16.426776902527024,16.639404937255925,16.383625737280102,16.60907554626465,182548800,0.0,0.0
2014-04-22 00:00:00-04:00,16.519645921183287,16.62971312467178,16.463050093575927,16.625648498535156,202563200,0.0,0.0
2014-04-23 00:00:00-04:00,16.543097913546987,16.60782466101737,16.398947305487354,16.408329010009766,394940000,0.0,0.0
2014-04-24 00:00:00-04:00,17.76727576137213,17.823247037971402,17.533384392798155,17.753517150878906,759911600,0.0,0.0
2014-04-25 00:00:00-04:00,17.65220170826267,17.885466801482576,17.63438014492485,17.8839054107666,390275200,0.0,0.0
2014-04-28 00:00:00-04:00,17.91079410977379,18.62841420089354,17.902975467637415,18.576507568359375,669485600,0.0,0.0
2014-04-29 00:00:00-04:00,18.565558766954773,18.63560089335234,18.43329148465929,18.521469116210938,337377600,0.0,0.0
2014-04-30 00:00:00-04:00,18.53116739791087,18.743483112524768,18.4423635197314,18.451431274414062,456640800,0.0,0.0
2014-05-01 00:00:00-04:00,18.51115443551355,18.59870752922276,18.3347991356937,18.494895935058594,244048000,0.0,0.0
2014-05-02 00:00:00-04:00,18.521797661255814,18.57995823872272,18.439559927307975,18.529300689697266,191514400,0.0,0.0
2014-05-05 00:00:00-04:00,18.4529952756514,18.792575160384626,18.448616702568813,18.791322708129883,287067200,0.0,0.0
2014-05-06 00:00:00-04:00,18.81758543013656,18.899196872916228,18.586509704589844,18.586509704589844,374564400,0.0,0.0
2014-05-07 00:00:00-04:00,18.61277453792406,18.676562753934704,18.377632517183645,18.521469116210938,282864400,0.0,0.0
2014-05-08 00:00:00-04:00,18.496633288545883,18.690326267286807,18.438463598023745,18.48845863342285,230297200,0.1175,0.0
2014-05-09 00:00:00-04:00,18.379976614271104,18.433744950285416,18.247598598207386,18.411420822143555,291597600,0.0,0.0
2014-05-12 00:00:00-04:00,18.47273808786866,18.66674341719885,18.46990684935701,18.64064598083496,213208800,0.0,0.0
2014-05-13 00:00:00-04:00,18.614541702485496,18.694407459465296,18.573666757349976,18.66988182067871,159737200,0.0,0.0
2014-05-14 00:00:00-04:00,18.628073289944677,18.784347286247165,18.606377197787616,18.673351287841797,166404000,0.0,0.0
2014-05-15 00:00:00-04:00,18.699439713501512,18.75918117890703,18.490025524585942,18.514551162719727,230846000,0.0,0.0
2014-05-16 00:00:00-04:00,18.508576539260794,18.78842406492812,18.40701470359205,18.787796020507812,276256400,0.0,0.0
2014-05-19 00:00:00-04:00,18.798497619023195,19.096582123478306,18.782146623750396,19.010427474975586,317755200,0.0,0.0
2014-05-20 00:00:00-04:00,19.00790755298888,19.06733501917376,18.889050941355325,19.014196395874023,234836000,0.0,0.0
2014-05-21 00:00:00-04:00,18.98652655386869,19.076768515628803,18.930872390288165,19.06450653076172,196859600,0.0,0.0
2014-05-22 00:00:00-04:00,19.073622053307673,19.17581364142071,18.995014043593443,19.094688415527344,200760000,0.0,0.0
2014-05-23 00:00:00-04:00,19.094055575107433,19.329253179842492,19.069529935973094,19.310386657714844,232209600,0.0,0.0
2014-05-27 00:00:00-04:00,19.365416600049855,19.679222257070705,19.357555967418175,19.6719913482666,348866000,0.0,0.0
2014-05-28 00:00:00-04:00,19.684256375402246,19.804056734154454,19.61382301384096,19.621055603027344,315481600,0.0,0.0
2014-05-29 00:00:00-04:00,19.74179953397169,20.02542049435247,19.73928399660757,19.97856903076172,376474000,0.0,0.0
2014-05-30 00:00:00-04:00,20.06032413143091,20.25495923461973,19.774817331818646,19.903736114501953,564020800,0.0,0.0
2014-06-02 00:00:00-04:00,19.933916424807872,19.96127162824359,19.573573332478237,19.766950607299805,369350800,0.0,0.0
2014-06-03 00:00:00-04:00,19.760977260587985,20.08421704859596,19.754374395767414,20.046483993530273,292709200,0.0,0.0
2014-06-04 00:00:00-04:00,20.043342009964626,20.3719269204891,20.0015216237484,20.275394439697266,335482000,0.0,0.0
2014-06-05 00:00:00-04:00,20.318778932881383,20.418454957852916,20.205897182209824,20.354938507080078,303805600,0.0,0.0
2014-06-06 00:00:00-04:00,20.435126333922945,20.47789046356144,20.264388875473863,20.298974990844727,349938400,0.0,0.0
2014-06-09 00:00:00-04:00,20.40368435650692,20.663407706668746,20.194585774956792,20.623788833618164,301660000,0.0,7.0
2014-06-10 00:00:00-04:00,20.850495311644497,20.92092866855593,20.595173343300754,20.744844436645508,251108000,0.0,0.0
2014-06-11 00:00:00-04:00,20.718425936694764,20.857092779201583,20.573157910334356,20.658998489379883,182724000,0.0,0.0
2014-06-12 00:00:00-04:00,20.698627005577443,20.716235768281006,20.22760351847343,20.313444137573242,218996000,0.0,0.0
2014-06-13 00:00:00-04:00,20.293624947347173,20.3464512122581,20.00308720739027,20.091129302978516,218100000,0.0,0.0
2014-06-16 00:00:00-04:00,20.141755877879,20.414684887583928,20.128548470823464,20.29362678527832,142244000,0.0,0.0
2014-06-17 00:00:00-04:00,20.317840717914606,20.403681316858737,20.205588660380677,20.2672176361084,118904000,0.0,0.0
2014-06-18 00:00:00-04:00,20.309040852373187,20.313443882625833,20.106545121615802,20.28923225402832,134056000,0.0,0.0
2014-06-19 00:00:00-04:00,20.313440761086955,20.31564227587498,20.104340517082754,20.218795776367188,142112000,0.0,0.0
2014-06-20 00:00:00-04:00,20.21659786194513,20.37067201853414,20.007499259966398,20.009700775146484,403592000,0.0,0.0
2014-06-23 00:00:00-04:00,20.099939032068697,20.165971041156716,19.941463553668445,19.992088317871094,174776000,0.0,0.0
2014-06-24 00:00:00-04:00,19.974476340045534,20.1923792481068,19.851218400821136,19.87102699279785,156144000,0.0,0.0
2014-06-25 00:00:00-04:00,19.85561582797625,19.96346650349202,19.732357913101094,19.88863182067871,147476000,0.0,0.0
2014-06-26 00:00:00-04:00,19.890840784249583,20.040511885194682,19.765381308403235,20.007495880126953,130516000,0.0,0.0
2014-06-27 00:00:00-04:00,19.98988676348137,20.24961009050844,19.978880868900593,20.245208740234375,256116000,0.0,0.0
2014-06-30 00:00:00-04:00,20.271616670513456,20.630387948503486,20.269415156127902,20.454303741455078,197929200,0.0,0.0
2014-07-01 00:00:00-04:00,20.58416748046875,20.705225599999714,20.498326879079045,20.58416748046875,152892000,0.0,0.0
2014-07-02 00:00:00-04:00,20.661194177275956,20.703012858311332,20.489511388334314,20.575353622436523,113860000,0.0,0.0
2014-07-03 00:00:00-04:00,20.617184835156927,20.71182982228496,20.51373546791654,20.696422576904297,91567200,0.0,0.0
2014-07-07 00:00:00-04:00,20.72063672174737,21.127829695685982,20.711832340564523,21.123428344726562,225872000,0.0,0.0
2014-07-08 00:00:00-04:00,21.189457078812968,21.30611386119659,20.67221189818533,20.986961364746094,260888000,0.0,0.0
2014-07-09 00:00:00-04:00,21.00676776476765,21.11901981728606,20.857096682146203,20.99576187133789,145744000,0.0,0.0
2014-07-10 00:00:00-04:00,20.63699255574064,21.030979700864993,20.58416628160546,20.918725967407227,158744000,0.0,0.0
2014-07-11 00:00:00-04:00,20.989161811160532,21.10581690834152,20.87910957921412,20.95834732055664,136072000,0.0,0.0
2014-07-14 00:00:00-04:00,21.099217444263196,21.32592480993542,21.052995700906497,21.22907829284668,171240000,0.0,0.0
2014-07-15 00:00:00-04:00,21.30611347997186,21.31711769597154,20.9165276256313,20.980358123779297,181911600,0.0,0.0
2014-07-16 00:00:00-04:00,21.343521270124256,21.372134234014702,20.8526877805708,20.861492156982422,213585200,0.0,0.0
2014-07-17 00:00:00-04:00,20.91652611452569,20.971552228340297,20.37506935610162,20.48952293395996,229192000,0.0,0.0
2014-07-18 00:00:00-04:00,20.606179810148785,20.852695726557435,20.474115792914162,20.78446388244629,199952000,0.0,0.0
2014-07-21 00:00:00-04:00,20.90771766478074,20.90991917909861,20.628185799893952,20.67660903930664,156316000,0.0,0.0
2014-07-22 00:00:00-04:00,20.839488925129455,20.885710657079706,20.716230973262128,20.84829330444336,220788000,0.0,0.0
2014-07-23 00:00:00-04:00,21.002366688986623,21.543823446669528,20.94734057524734,21.391952514648438,371672000,0.0,0.0
2014-07-24 00:00:00-04:00,21.358940559350184,21.42056954973837,21.22247516687346,21.356739044189453,182916000,0.0,0.0
2014-07-25 00:00:00-04:00,21.317114979241197,21.53501790772516,21.27089324769997,21.497600555419922,173876000,0.0,0.0
2014-07-28 00:00:00-04:00,21.53061602340953,21.843163921844287,21.471188564120954,21.794740676879883,221272000,0.0,0.0
2014-07-29 00:00:00-04:00,21.862981364899454,21.887192995322398,21.625268091254636,21.653881072998047,172572000,0.0,0.0
2014-07-30 00:00:00-04:00,21.667082903808982,21.724308852553776,21.497601534508643,21.603252410888672,132040000,0.0,0.0
2014-07-31 00:00:00-04:00,21.3853486334208,21.44917744457306,20.982557096967156,21.04198455810547,227372000,0.0,0.0
2014-08-01 00:00:00-04:00,20.887921792849028,21.266501881405237,20.868111510452078,21.158649444580078,194044000,0.0,0.0
2014-08-04 00:00:00-04:00,21.2114625127918,21.257684237198365,20.94733621427281,21.039779663085938,159832000,0.0,0.0
2014-08-05 00:00:00-04:00,20.989157292404528,21.059590638516084,20.76905287589799,20.93633270263672,223732000,0.0,0.0
2014-08-06 00:00:00-04:00,20.854895594153167,21.0155725734907,20.846091215081998,20.9011173248291,154232000,0.0,0.0
2014-08-07 00:00:00-04:00,20.99844569914752,21.22406820050524,20.81484990937015,20.898906707763672,186844000,0.1175,0.0
2014-08-08 00:00:00-04:00,20.850244283393547,20.974115338243607,20.63346824978939,20.956418991088867,167460000,0.0,0.0
2014-08-11 00:00:00-04:00,21.07365403874405,21.252826597815357,20.97853828365718,21.23291778564453,146340000,0.0,0.0
2014-08-12 00:00:00-04:00,21.24398234335533,21.429788957271622,21.148866570721943,21.228498458862305,135180000,0.0,0.0
2014-08-13 00:00:00-04:00,21.268315843436447,21.509422302246094,21.243983782211277,21.509422302246094,127664000,0.0,0.0
2014-08-14 00:00:00-04:00,21.52932539258618,21.58241274494839,21.4120900492954,21.56692886352539,112464000,0.0,0.0
2014-08-15 00:00:00-04:00,21.655403175847873,21.719551149793,21.425355793028967,21.673099517822266,195804000,0.0,0.0
2014-08-18 00:00:00-04:00,21.785911597467695,21.98056799911379,21.67310120573137,21.93411636352539,190288000,0.0,0.0
2014-08-19 00:00:00-04:00,21.9894195419007,22.270341863321324,21.969510730672848,22.23716163635254,277596000,0.0,0.0
2014-08-20 00:00:00-04:00,22.21725072022728,22.361028866521487,22.10886188479027,22.24600601196289,210796000,0.0,0.0
2014-08-21 00:00:00-04:00,22.246013700222218,22.32785804937764,22.14426222397363,22.248226165771484,133912000,0.0,0.0
2014-08-22 00:00:00-04:00,22.184076022069622,22.445091240307914,22.161956431564665,22.411911010742188,176736000,0.0,0.0
2014-08-25 00:00:00-04:00,22.515873011739814,22.59992812349749,22.403060915936702,22.460573196411133,161080000,0.0,0.0
2014-08-26 00:00:00-04:00,22.43403453289549,22.451730883447443,22.310163454265595,22.31679916381836,132608000,0.0,0.0
2014-08-27 00:00:00-04:00,22.345546512820214,22.688406010335793,22.274762823428023,22.59107780456543,209476000,0.0,0.0
2014-08-28 00:00:00-04:00,22.471633856554803,22.734861537583015,22.464998148229146,22.617626190185547,273840000,0.0,0.0
2014-08-29 00:00:00-04:00,22.75256356616766,22.761411742016776,22.606571196082683,22.672931671142578,178380000,0.0,0.0
2014-09-02 00:00:00-04:00,22.796793093266484,22.947208643699977,22.72158616185787,22.849882125854492,214256000,0.0,0.0
2014-09-03 00:00:00-04:00,22.80564416123151,22.827763750477132,21.805824213827655,21.885456085205078,501684000,0.0,0.0
2014-09-04 00:00:00-04:00,21.86554555256042,22.13983215037386,21.631074887301864,21.704071044921875,342872000,0.0,0.0
2014-09-05 00:00:00-04:00,21.854484472546915,21.98499120743573,21.746095635390635,21.892087936401367,233828000,0.0,0.0
2014-09-08 00:00:00-04:00,21.965093815944996,21.967304594127764,21.68859465757518,21.757165908813477,185426800,0.0,0.0
2014-09-09 00:00:00-04:00,21.9164220086957,22.801219005210346,21.266095676220207,21.67531394958496,759385200,0.0,0.0
2014-09-10 00:00:00-04:00,21.679738315772223,22.365455632713232,21.62443850492833,22.341123580932617,403478400,0.0,0.0
2014-09-11 00:00:00-04:00,22.210622422175742,22.438457430122245,22.035874773455436,22.43624496459961,249412400,0.0,0.0
2014-09-12 00:00:00-04:00,22.387577086942215,22.60435310608338,22.358821790446694,22.487117767333984,250504400,0.0,0.0
2014-09-15 00:00:00-04:00,22.741497317981786,22.794586359988433,22.43845538603921,22.48048210144043,245266000,0.0,0.0
2014-09-16 00:00:00-04:00,22.075685210098996,22.398635903588815,21.87439308815041,22.310155868530273,267632400,0.0,0.0
